-30.2965599591654,58.5756410868876,-292.870510473569
-18.2049993939516,58.7926295783918,-293.816948281072
-6.10387060776125,58.9012221658215,-294.288465202185
6.1039307229751,58.9018022665141,-294.29136356212
18.2060650052214,58.7960709456396,-293.834146559664
30.3024339703481,58.5869979528567,-292.927293311487
42.339793221171,58.2766311271548,-291.586123005619
46.3595500532781,46.9288419091823,-292.955189925475
50.2990724707116,35.4894119350123,-293.873060548534
54.1395453220727,24.010271952769,-294.328915306736
57.9101301907733,12.3984060074748,-294.316931618935
61.5443456896163,0.854463335086338,-293.834150853508
65.0725095203667,-10.7133173210664,-292.879609584101
68.4772763973919,-22.2496705907055,-291.458392102556
58.9369661844029,-29.5780555029552,-292.85492669427
49.2864495382298,-36.8643543314752,-293.822265089314
39.5665591034819,-44.071786064961,-294.342161132328
29.694491085843,-51.2592402730149,-294.400942634568
19.8406943784953,-58.2975192660242,-293.986018589143
9.92647285211358,-65.2437369958679,-293.088071746591
4.41248984033602e-15,-72.0614277260704,-291.703547166136
-9.93161499315382,-65.2775347508835,-293.239898102698
-19.8614104434126,-58.358388869204,-294.292975257578
-29.7395511828644,-51.3370239377784,-294.847683243793
-39.641081651752,-44.154794086856,-294.896546664149
-49.3890380892086,-36.9410865921487,-294.43384901762
-59.0586766859218,-29.6391370312774,-293.459700273702
-68.59992465741,-22.2895215241464,-291.980417313542
-65.1826087810417,-10.7314436900219,-293.375146466261
-61.6353492626882,0.85572680154585,-294.268633620668
-57.9781112963876,12.412960582736,-294.662432317113
-54.1827684352616,24.0294409113581,-294.563897184499
-50.3183616520948,35.503021762597,-293.985757870574
-46.3573099183498,46.9265742655623,-292.941034068643
-42.3198844961495,58.2492286923287,-291.449015393575
-36.2313443607695,66.7467362228876,-290.421650631344
-24.1868992587783,67.0193385661305,-291.608319996606
-12.1034237114428,67.1839496316852,-292.324778655413
4.11737597573159e-15,67.241852566769,-292.575510440906
12.1052007846622,67.1938138486635,-292.36769895201
24.1953581732268,67.0427773230072,-291.710304538111
36.2553798548943,66.7910153081559,-290.614313310597
48.2719131528321,66.4409222689293,-289.092144140217
52.3256691287987,55.1287621107482,-290.657679817663
56.2974775728272,43.7395440226505,-291.779304072479
60.1806132617927,32.2861014347776,-292.448896413215
63.9685471006497,20.7853469391348,-292.659844108009
67.6546951401305,9.25315608858067,-292.408028952626
71.2331748629899,-2.29302382195232,-291.691522109717
74.6983637552676,-13.8364548785455,-290.51087436234
78.0452501070596,-25.358470882022,-288.869141184832
68.5507266577985,-32.7049748716184,-290.449458930673
58.9604117921309,-40.0026481122872,-291.609022026448
49.2827064510015,-47.239182832419,-292.332604226187
39.527436439762,-54.4049073586245,-292.605752835617
29.7068968367777,-61.4851915827689,-292.416269994824
19.8348582231795,-68.4693575089711,-291.753307196289
9.92698076925971,-75.3433001936199,-290.609172219053
5.02672810258593e-15,-82.0926998067645,-288.979323906631
-9.93165718076468,-75.3787929868505,-290.746072663207
-19.8540799961992,-68.5357105140711,-292.036042559737
-29.7495433706611,-61.573458301456,-292.836056027505
-39.5990837928222,-54.5035215860275,-293.136129444098
-49.3834723577489,-47.3357704477288,-292.930322209999
-59.0830692629274,-40.085867063673,-292.215666790554
-68.6791876540302,-32.7662625319916,-290.993748228078
-78.1534720828277,-25.3936343777831,-289.269703540063
-74.8015181182738,-13.855562267483,-290.912054022572
-71.3215832789376,-2.29586972351739,-292.05354423585
-67.7215029941468,9.26229342191544,-292.696776878709
-64.0096769626743,20.7987112953769,-292.848015632202
-60.1945972440722,32.2936036559394,-292.516851855399
-56.2851706332829,43.7299823167413,-291.715519505029
-52.2898810141708,55.0910568221096,-290.458884646269
-48.2169593364897,66.3652844497192,-288.763035232833
-42.3266813796864,75.2673976545447,-287.50628944044
-30.3048211278608,75.5974129905726,-288.939852073893
-18.212025775771,75.8202305570385,-289.907248118683
-6.11031915396376,75.9359845396173,-290.408016937754
6.1111619146048,75.9464579465534,-290.448071219757
18.2200195414832,75.8535101694653,-290.034496490077
30.3297422949004,75.6595805166225,-289.177461736314
42.3833540260309,75.36817575643,-287.891241478544
54.167738598475,74.5558131870266,-286.325603257099
58.5941378057715,63.6127578314869,-287.951268313909
62.6056642043241,52.2443402849006,-289.279047233946
66.5399142850022,40.7863064842927,-290.163222714288
70.3758857964879,29.2954917178583,-290.593416321949
74.1472731583872,17.6637315581962,-290.564284194635
77.7813817195148,6.11265277790283,-290.073422718232
81.3122762914093,-5.46374978671185,-289.119959705585
84.7226228620593,-17.0083257945244,-287.708911064933
87.5416261221809,-28.4433225895487,-285.987207422901
78.5113139198997,-36.0258924191228,-287.606741134798
68.9564948598944,-43.3489081502061,-288.959274466286
59.2952333669342,-50.6303367842845,-289.885709049844
49.5704938399134,-57.8330922270935,-290.368331094062
39.6886642929463,-65.0209505545882,-290.394298730572
29.8365930051663,-72.0546904320633,-289.951836507209
19.9240570724678,-78.9964721335955,-289.032480976631
10.0023579621775,-85.8090500453476,-287.633175449338
5.63462673667196e-15,-92.0204379025039,-285.905448910046
-10.0064623259093,-85.8442608980485,-287.751202736288
-19.9412815846547,-79.0647652373565,-289.282351947834
-29.8756293956505,-72.1489624232198,-290.331191921868
-39.7554357415891,-65.1303405564441,-290.882852536785
-49.6662995374877,-57.9448671826062,-290.929530677907
-59.4139256512432,-50.7316843966814,-290.465978239152
-69.0836443209281,-43.4288395666578,-289.492088903617
-78.6226665578545,-36.076987961348,-288.01465392749
-87.6052086141738,-28.4639813025623,-286.19492322773
-84.7899031759664,-17.021832523422,-287.937387771583
-81.3731931447552,-5.46784307323211,-289.336560186939
-77.8256116408548,6.11612870164663,-290.238371249436
-74.1676350798896,17.6685822762348,-290.644077380468
-70.3679276989581,29.2921789868335,-290.560556049962
-66.5025150076366,40.7633822228879,-290.000134213736
-62.5399141093134,52.189471921452,-288.975238863219
-58.5033306632719,63.5141730074497,-287.505011523829
-54.0599445430146,74.4074467669116,-285.755813955279
-48.1535010263219,83.2922992088634,-284.399041558278
-36.3869946119689,84.0856188425307,-285.920788396943
-24.3212432608812,84.3802519278006,-287.130344683615
-12.2148897326818,84.5407838741973,-287.884300624325
5.1817854106071e-15,84.6249778175204,-288.171134825073
12.2200639794332,84.576595484936,-288.006248872724
24.343092606878,84.4560561660908,-287.38829244475
36.4408610671381,84.2098659182155,-286.343272316605
48.257950515345,83.4729680679598,-285.015929924364
60.0270012740038,82.620569848237,-283.29701904391
64.4914569067635,71.7101623649,-285.091877686828
68.8592952515878,60.7081306534716,-286.478145555421
72.844152703126,49.2804510963209,-287.565832181342
76.7155361786996,37.7853731280043,-288.214648754048
80.5473306187238,26.1718337916851,-288.403582318664
84.250934528769,14.5204168826918,-288.137777874771
87.8498097950304,2.94744973220873,-287.40696394867
91.3113596309146,-8.63167542573517,-286.22673732332
94.2074335273833,-20.0816691109854,-284.738135418723
96.9634313564339,-31.5050287666849,-282.823685655539
87.9755558413053,-39.1072257508966,-284.596529559524
78.8792053379522,-46.648809664055,-285.984704874797
69.2662337596373,-53.9630973065476,-287.101187643512
59.5541749186436,-61.1946393428516,-287.791382679286
49.7157911002839,-68.4276769140466,-288.025698522496
39.7979739210823,-75.5515926679325,-287.802390224911
29.9176692384168,-82.55073171542,-287.101206768556
19.9869071882832,-89.4171890347411,-285.931604569474
10.0020237356749,-95.7010408024274,-284.439734483424
6.23550800363205e-15,-101.83357369608,-282.492403142558
-10.0053811406787,-95.7331650166612,-284.535213099859
-20.0014715210046,-89.4823467742473,-286.139961119353
-29.951568356397,-82.6442683131899,-287.426515454968
-39.8572330776482,-75.6640889389133,-288.230927791577
-49.8023409660984,-68.5468021682936,-288.527120404891
-59.6632515321761,-61.3067205535304,-288.318487780975
-69.3847291169441,-54.0554132323551,-287.592338323525
-78.9846999294987,-46.7111986942253,-286.367186410964
-88.0382359541378,-39.1350885509572,-284.79929659423
-96.9431427454688,-31.4984366601232,-282.76450767834
-94.2042722396291,-20.0809952370429,-284.728580555089
-91.3100161467476,-8.63154842599149,-286.222526006225
-87.8407234666713,2.94714487672697,-287.377237372674
-84.2236096861491,14.5157075212074,-288.044327048648
-80.4938897381079,26.1544695185997,-288.212234681275
-76.631997525737,37.7442271055682,-287.900800155441
-72.729327158295,49.2027694370982,-287.112537000745
-68.7149323052423,60.5808565566886,-285.877546478639
-64.3255119689859,71.5256427555993,-284.358299067693
-59.8451631354056,82.3702896357949,-282.438835201306
-53.9318510894222,91.2565056943028,-280.979344862884
-42.19105534124,92.112232147362,-282.713481802494
-30.4042525531646,92.8141496744627,-284.018676584783
-18.307715952139,93.0479656523967,-285.015053102745
-6.11441350172288,93.2338796262675,-285.537119831393
6.11613965370205,93.2602003593676,-285.617729437594
18.3236615425235,93.1290082439621,-285.263294516479
30.4509188002818,92.9566063271005,-284.454605266937
42.2874678176615,92.322721511475,-283.359521743374
54.1037364455989,91.547347871381,-281.874849723082
65.8503042093857,90.6353799528963,-280.016197190887
70.3705787927607,79.7713737525559,-281.966665732537
74.7805243227918,68.7876593055618,-283.525889915174
79.0599006582925,57.7321908783688,-284.680761322851
82.9869441492873,46.2498352214091,-285.535657737241
86.8994293210958,34.6734836067942,-285.928349863597
90.6685630908511,23.0233859400605,-285.881101846381
94.2748953121656,11.3571303593751,-285.391679749013
97.8093245356826,-0.235297400396224,-284.432804306284
100.803016853149,-11.6805639845551,-283.166810879584
103.641076078089,-23.1333684713145,-281.482188667108
106.309473681765,-34.541776213018,-279.389396853151
97.3821532112198,-42.1754499864934,-281.300443165728
88.3167097002344,-49.7438622346687,-282.845577058166
79.1488535002336,-57.2144486900117,-284.006032834492
69.4723556690112,-64.4866352329808,-284.889201057797
59.7013381854005,-71.7765566217427,-285.315210325555
49.8132457906857,-78.9559621817596,-285.301311643151
39.8556119465234,-85.9840503649803,-284.83800579079
29.9433166119944,-92.915921257331,-283.886685676137
20.002215437069,-99.2855191667528,-282.617340631796
10.0046805815462,-105.499688542717,-280.903414745834
6.82893405839156e-15,-111.52495663478,-278.750825837099
-10.0071690817757,-105.52592986017,-280.973284863763
-20.0136322016207,-99.3421888591321,-282.778651544899
-29.9706629223449,-93.0007785111924,-284.145950657082
-39.9048476888808,-86.0902710035268,-285.189881222675
-49.8865956027719,-79.0722245312048,-285.721416722931
-59.795053404013,-71.8892267209316,-285.763079303402
-69.5749206156362,-64.5818395518355,-285.309794910117
-79.2393910820865,-57.2798957255954,-284.330904494754
-88.3675719971835,-49.7725101213593,-283.008470080109
-97.3551521410326,-42.1637560338778,-281.222447221306
-106.156972386116,-34.4922259194826,-278.988611828682
-103.52239828395,-23.1068788086723,-281.159867764002
-100.700167536051,-11.6686463052373,-282.877895785246
-97.7066685868124,-0.23505044359511,-284.134277355459
-94.1635873439213,11.3437212847619,-285.054725060052
-90.5367158196216,22.9899060821342,-285.465382859671
-86.7401762016887,34.6099404918597,-285.404353538207
-82.796964114848,46.1439565753371,-284.881987757624
-78.8377984345102,57.5700043859606,-283.881010379182
-74.5335907507948,68.5605148374605,-282.589656030959
-70.1035989964515,79.4687281657051,-280.896908963803
-65.5698947716599,90.2494285706544,-278.823808099429
-59.637993521274,99.1199558266269,-277.273344648045
-47.9544085399847,100.047996126797,-279.206359329112
-36.1975197779044,100.825781470746,-280.718943928328
-24.3836911486898,101.452160883509,-281.81114675205
-12.2044819879998,101.725361936443,-282.568837803339
6.23591357229896e-15,101.840197135054,-282.887590443079
12.2132890684752,101.798769677128,-282.772747030855
24.4200586719734,101.603473652384,-282.231459385547
36.2815209878295,101.059761248564,-281.370389968929
48.1114257926357,100.375583557512,-280.120565484485
59.8999154062294,99.5552770729318,-278.49109113464
71.6385850357882,98.6021700896399,-276.491943773523
76.201893260652,87.7669896531082,-278.598466146037
80.6524389112565,76.8294426367088,-280.318217076546
84.9839996236651,65.7991853658732,-281.643574039117
89.1903221517551,54.6878731661339,-282.567753038091
93.1697551735773,43.1326511998432,-283.162175345718
97.0043951168925,31.5187700024434,-283.323700101536
100.688143874591,19.8618856264323,-283.049159248015
104.215667928444,8.17614391158912,-282.337242539165
107.294696736713,-3.27537214147338,-281.291425059143
110.216905742964,-14.723039432208,-279.833276557942
112.979316845149,-26.1543185222289,-277.965983733455
115.579425789137,-37.5540660324639,-275.694465516765
106.690190384685,-45.2110783159115,-277.744129743524
97.6816224425492,-52.7960616191856,-279.432259751671
88.5567792617491,-60.2989832009461,-280.746684089351
79.320504815882,-67.710467797716,-281.675206081337
69.5969700181638,-75.0490488683026,-282.289319087025
59.7721172493447,-82.2687495754166,-282.473496425383
49.8564569780427,-89.3589838341283,-282.216796523197
39.8626077010261,-96.3056475180728,-281.510898958947
29.951683572128,-102.750559171546,-280.46057070048
19.9941940738295,-109.036710504982,-278.974668895791
10.0050126555304,-115.151881609377,-277.051949511374
7.4143807529534e-15,-121.086026732207,-274.693137220429
-10.0065203803697,-115.169234646118,-277.093700393701
-20.0019652622297,-109.079090048601,-279.08309860808
-29.9715741903744,-102.81879480652,-280.646821804915
-39.8995002933153,-96.3947777881163,-281.771435522389
-49.9129296315584,-89.4602011936933,-282.536464873745
-59.8450845780554,-82.3691798624657,-282.818328387412
-69.6762133106317,-75.1344999120385,-282.610734445583
-79.3871217470569,-67.7673340970869,-281.911769601208
-88.5849927357673,-60.318193969563,-280.836127713467
-97.6354161497115,-52.7710875224941,-279.300080038645
-106.523789099679,-45.1405640399395,-277.310941088356
-115.237398697554,-37.442934592811,-274.878619828293
-112.691478871443,-26.0876850333984,-277.257808398791
-109.962306153885,-14.6890294065757,-279.186865404026
-107.054670138311,-3.26804487873318,-280.662154219388
-103.974283170146,8.15720629346375,-281.683291857817
-100.435860060759,19.8121197646049,-282.339952397547
-96.7310193269685,31.4299444534931,-282.52524308084
-92.8688071880579,42.9933282568504,-282.247532111046
-88.8589265327589,54.484674869029,-281.517844111121
-84.6268972401812,65.5226974854545,-280.46010901008
-80.2727619848984,76.4677627293447,-278.99859970975
-75.8050870753792,87.3099605312987,-277.147720110159
-71.2318793716693,98.0423871032807,-274.922247225779
-65.3323448561024,106.992991883102,-273.23888340619
-53.6769347958202,107.992741331524,-275.372433707971
-41.920378609204,108.845185996061,-277.092954007203
-30.1197748405081,109.5472007831,-278.393064869377
-18.3299049269584,109.997250177507,-279.310019437035
-6.1223026737622,110.200046066027,-279.86553439117
6.12497209469179,110.248095031439,-279.98756019662
18.3542893401781,110.143580363727,-279.6815876998
30.1877790958609,109.794535826429,-279.021619138859
42.0581643003059,109.202943002871,-278.003714964857
53.9162021663378,108.474123872306,-276.599918816369
65.7114583600192,107.613855685506,-274.824446433547
77.3938941529056,106.523709376675,-272.731989442161
82.0774835257523,95.7935177526457,-274.947646853012
86.5754877165578,84.8680463264831,-276.829549027569
90.9656018793608,73.8306079646997,-278.324654609495
95.2279711037151,62.7286203861117,-279.420896729377
99.2456470442717,51.5777762859855,-280.148039773394
103.1527499833,39.9690958093304,-280.514433178478
106.920479392008,28.2903810272346,-280.449100375481
110.530024791755,16.5961058453254,-279.950185734278
113.776588372945,5.21992888629848,-279.089388137121
116.789651552091,-6.25103318082434,-277.850346413231
119.652526407621,-17.7311851090476,-276.200070670254
122.351020738195,-29.1685376446574,-274.148709411152
124.774286472744,-40.5407916763637,-271.748468576819
116.017916971013,-48.2710402418363,-273.885916003692
107.035973608251,-55.8872009209048,-275.717706162589
97.9237621669709,-63.4377548329187,-277.184525113547
88.7177807041501,-70.8891423849192,-278.26874816992
79.3946442844838,-78.126995678145,-278.997597800408
69.6043740933342,-85.4045509171288,-279.374022544982
59.703439978304,-92.5696326064388,-279.317109651781
49.7373636497355,-99.5864593752801,-278.817401257292
39.9581573735,-106.157952117663,-277.944781075292
30.0177951205841,-112.527633930513,-276.678316732457
20.0218550329187,-118.746108682458,-274.97483678073
10.0191916623543,-124.778473145946,-272.841026884718
7.99152341395932e-15,-130.511481670035,-270.331564562488
-10.0196047350968,-124.783617531625,-272.852275615657
-20.0255261304864,-118.767881317913,-275.025254659235
-30.0291656025584,-112.570258428017,-276.783120093277
-39.9812023867166,-106.219176447572,-278.105079787104
-49.7737130251273,-99.6592397828078,-279.021168357926
-59.7509812073375,-92.643344843236,-279.539526964549
-69.6539075560795,-85.4653284644631,-279.572837101079
-79.4287432253084,-78.1605501807999,-279.11742354764
-88.7122014695305,-70.8846843478244,-278.25124855912
-97.8449120076272,-63.3866734920236,-276.961330625415
-106.839763445831,-55.7847527775356,-275.212281546131
-115.650876086289,-48.1183272318159,-273.019434932939
-124.17676516313,-40.3466492162463,-270.447114704803
-121.828192143072,-29.0438950755434,-272.9772211495
-119.184221960576,-17.6617875535822,-275.119059468465
-116.3541962685,-6.22672613690062,-276.814369340047
-113.354735896485,5.20057481742438,-278.054601005401
-110.108176705854,16.5327652688851,-278.88172989866
-106.487762676769,28.1758873322888,-279.314097855886
-102.699235903893,39.7933705117146,-279.281143276425
-98.765376714323,51.3281806979408,-278.792345135861
-94.7218762666861,62.395245322636,-277.935897400359
-90.4367266256906,73.4013558000436,-276.706471260316
-86.0275198637887,84.3308854933096,-275.0773937979
-81.516550274048,95.1388464945006,-273.068601943585
-76.8301143790067,105.747731976331,-270.745259338635
-70.9093707742553,114.686199970967,-268.976263234354
-59.3534573280041,115.840058496233,-271.255832360198
-47.6292683327393,116.776767728609,-273.171759872985
-35.8326084101857,117.540764422754,-274.683707906537
-24.0599271124781,118.079852168979,-275.804003752916
-12.2463027659052,118.449012978604,-276.526523699418
7.2621568129189e-15,118.600021132217,-276.878773728017
12.2589936075281,118.571761672054,-276.813088092271
24.1099250211147,118.325228874942,-276.377140293055
35.947200696445,117.916658490238,-275.562143373106
47.8406800256604,117.295103932871,-274.384285411053
59.6995325878077,116.515493090012,-272.837457709139
71.4334163226465,115.533771905401,-270.964093782443
83.1183296220792,114.403388955457,-268.743183484699
87.8492744105877,103.692651441417,-271.102652870345
92.4521838023131,92.871862737312,-273.098050498032
96.8995634802539,81.8552436410403,-274.751953184114
101.205487793248,70.7442780440425,-276.023678427271
105.289474338687,59.6118615408122,-276.920269802557
109.222352618103,48.4079911817357,-277.429915894487
113.074344711291,36.740509902938,-277.565701664466
116.753067126896,25.0241566640646,-277.28122315169
120.091105210254,13.646727920639,-276.624400502544
123.258196683824,2.25112422815794,-275.573985302004
126.223804377381,-9.24424547203285,-274.138265320748
129.009514924717,-20.732205174039,-272.307963266087
131.543421765033,-32.1356251905883,-270.123728678066
133.895999009958,-43.5050380886281,-267.55960748425
125.169449121293,-51.2631872184397,-269.821340872884
116.316238736301,-58.9346231883224,-271.745433432262
107.242845927548,-66.5216423857512,-273.352113597467
98.0457539003621,-74.0051466589373,-274.594924043596
88.764891460944,-81.2896171925972,-275.477221754757
79.3724484779896,-88.452902250257,-275.980076918299
69.5177924130735,-95.6824195055039,-276.11212485874
59.5617796204995,-102.760702117807,-275.818809628716
49.8209073372896,-109.407507745683,-275.144818932084
40.008127181643,-115.890062483331,-274.06099825527
30.040285855993,-122.200313814298,-272.572839923719
20.0269330531489,-128.322477348411,-270.664357489116
10.021160069352,-134.162121748222,-268.376810239864
8.56006315163053e-15,-139.796440207746,-265.678995677587
-10.0203936591202,-134.151861137463,-268.356284998084
-20.0260843983082,-128.317039596595,-270.652887903805
-30.0420937341909,-122.207668048015,-272.58924384534
-40.0154347554192,-115.91123006205,-274.111056108637
-49.8347800066755,-109.437972349088,-275.22143321533
-59.5796028085368,-102.791452094191,-275.901345283956
-69.5314899498911,-95.7012724267272,-276.166529002841
-79.3660172932314,-88.4457353180572,-275.957715520884
-88.715852307717,-81.2447078379226,-275.325031294477
-97.9220874203716,-73.9118029329276,-274.248573627298
-107.002889595136,-66.3727999226959,-272.740487058945
-115.908597994819,-58.7280814899622,-270.793077070139
-124.536237516362,-51.0038552066719,-268.456359198056
-132.968819401895,-43.2037820058324,-265.706857485484
-130.716603725662,-31.933636263605,-268.425862158126
-128.258194558601,-20.6114658007389,-270.722107224562
-125.526815744555,-9.19320015578017,-272.624515551489
-122.594083248178,2.23899520237747,-274.089196532758
-119.442710998433,13.5730466985489,-275.130853917056
-116.105128889897,24.885281443479,-275.742410413807
-112.41608770803,36.5266267448377,-275.949865928676
-108.545129776968,48.1078420223746,-275.709738006403
-104.590889986202,59.2163432427442,-275.082933558027
-100.484610284961,70.2403729693871,-274.057586806434
-96.1598052580832,81.2303379414023,-272.654420345724
-91.6986095808354,92.1148677288533,-270.872038711969
-87.0907143099482,102.797287095601,-268.761738195469
-82.3638182429151,113.364885665336,-266.303651904434
-76.4313725664243,122.31169440705,-264.442535925374
-64.9025392112074,123.542719812228,-266.905413604266
-53.3009038475706,124.581364186693,-268.983393214282
-41.5197736355272,125.430081823163,-270.693538387948
-29.7759367487055,126.082275317742,-272.001836278783
-17.9628510654095,126.541242533234,-272.928511560664
-6.13575687170237,126.808117743013,-273.471305045636
6.13941685931564,126.883758963796,-273.634431064151
17.9946038956496,126.76492877201,-273.410965747012
29.865185614379,126.460187863319,-272.817120632517
41.6989909186625,125.971492252929,-271.861968662594
53.6086837193252,125.300744788607,-270.536606542603
65.3813686421783,124.454177067172,-268.874553315476
77.1323501547933,123.433455716521,-266.867826547154
88.8150322867158,122.244329957729,-264.531533622765
93.6102225419543,111.565037201453,-267.021218843867
98.2644935316318,100.748888607992,-269.165415069289
102.757854824004,89.8418459688645,-270.949462034335
107.12532534516,78.736764517117,-272.383841487712
111.293266840105,67.6347533015809,-273.436104369821
115.296942149491,56.4320868438086,-274.11770813278
119.118104145382,45.1783601501757,-274.422405900137
122.886235236477,33.4569452488171,-274.339500277568
126.334235711309,22.0962572175944,-273.87318709427
129.597860486895,10.6830451116,-273.025190651571
132.661140419639,-0.729941841064932,-271.799734396072
135.55464212375,-12.2481217334803,-270.180654659402
138.219404455517,-23.6638798578867,-268.201586426442
140.68754101497,-35.0791697550724,-265.848675977021
142.947479426522,-46.4462239279786,-263.135683685069
134.265300518647,-54.2440097683165,-265.50711161383
125.430396720584,-61.9500319933929,-267.560175006953
116.475049038983,-69.5332679319724,-269.277205680621
107.304343949521,-77.061541454333,-270.663963601764
98.0834953387236,-84.4014006045091,-271.683975327564
88.7205452934838,-91.6183889149402,-272.343441990534
79.2552814944044,-98.6779970000539,-272.630635913643
69.3317806987636,-105.829408910559,-272.528106624547
59.6510126968853,-112.562117730536,-272.03620070142
49.8630825853474,-119.129916761031,-271.150132261915
40.0135503112352,-125.496444356577,-269.87023785566
30.014702771411,-131.719788906982,-268.174600945383
20.0478202231443,-137.676765825939,-266.095647528549
